353,divvy_station,2022-02-18 11:45:08.497063,9,5,11,19,0,0,0,0,0,0,0,0,0,0,0,0
67,divvy_station,2022-02-06 13:45:08.497063,9,1,7,15,0,0,0,0,0,0,0,0,0,0,0,0
207,divvy_station,2022-02-12 09:45:08.497063,9,3,9,10,0,0,0,0,0,0,0,0,0,0,0,0
1751,divvy_station,2022-04-17 17:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,3,16,10
1463,divvy_station,2022-04-05 17:45:08.497063,0,0,0,0,0,0,0,0,9,6,26,6,0,0,0,0
1424,divvy_station,2022-04-04 02:45:08.497063,0,0,0,0,0,0,0,0,9,6,12,11,0,0,0,0
756,divvy_station,2022-03-07 06:45:08.497063,0,0,0,0,9,5,4,11,0,0,0,0,0,0,0,0
456,divvy_station,2022-02-22 18:45:08.497063,0,0,0,0,9,0,13,19,0,0,0,0,0,0,0,0
1571,divvy_station,2022-04-10 05:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,1,7,22
672,divvy_station,2022-03-03 18:45:08.497063,0,0,0,0,9,3,23,21,0,0,0,0,0,0,0,0
413,divvy_station,2022-02-20 23:45:08.497063,9,6,19,21,0,0,0,0,0,0,0,0,0,0,0,0
1537,divvy_station,2022-04-08 19:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,0,20,22
1822,divvy_station,2022-04-20 16:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,4,10,3
969,divvy_station,2022-03-16 03:45:08.497063,0,0,0,0,0,0,0,0,9,1,14,4,0,0,0,0
1043,divvy_station,2022-03-19 05:45:08.497063,0,0,0,0,0,0,0,0,9,2,1,17,0,0,0,0
1013,divvy_station,2022-03-17 23:45:08.497063,0,0,0,0,0,0,0,0,9,1,28,7,0,0,0,0
2035,divvy_station,2022-04-29 13:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,6,26,15
1150,divvy_station,2022-03-23 16:45:08.497063,0,0,0,0,0,0,0,0,9,3,9,7,0,0,0,0
975,divvy_station,2022-03-16 09:45:08.497063,0,0,0,0,0,0,0,0,9,1,14,10,0,0,0,0
1451,divvy_station,2022-04-05 05:45:08.497063,0,0,0,0,0,0,0,0,9,6,19,16,0,0,0,0
1407,divvy_station,2022-04-03 09:45:08.497063,0,0,0,0,0,0,0,0,9,6,5,17,0,0,0,0
322,divvy_station,2022-02-17 04:45:08.497063,9,4,24,16,0,0,0,0,0,0,0,0,0,0,0,0
1673,divvy_station,2022-04-14 11:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,2,15,19
653,divvy_station,2022-03-02 23:45:08.497063,0,0,0,0,9,3,16,21,0,0,0,0,0,0,0,0
821,divvy_station,2022-03-09 23:45:08.497063,0,0,0,0,9,6,5,18,0,0,0,0,0,0,0,0
760,divvy_station,2022-03-07 10:45:08.497063,0,0,0,0,9,5,4,15,0,0,0,0,0,0,0,0
1578,divvy_station,2022-04-10 12:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,1,14,11
65,divvy_station,2022-02-06 11:45:08.497063,9,1,7,13,0,0,0,0,0,0,0,0,0,0,0,0
1371,divvy_station,2022-04-01 21:45:08.497063,0,0,0,0,0,0,0,0,9,5,25,0,0,0,0,0
771,divvy_station,2022-03-07 21:45:08.497063,0,0,0,0,9,5,11,10,0,0,0,0,0,0,0,0
1604,divvy_station,2022-04-11 14:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,1,21,21
1757,divvy_station,2022-04-17 23:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,3,16,16
586,divvy_station,2022-02-28 04:45:08.497063,0,0,0,0,9,2,15,13,0,0,0,0,0,0,0,0
613,divvy_station,2022-03-01 07:45:08.497063,0,0,0,0,9,2,29,10,0,0,0,0,0,0,0,0
307,divvy_station,2022-02-16 13:45:08.497063,9,4,17,16,0,0,0,0,0,0,0,0,0,0,0,0
861,divvy_station,2022-03-11 15:45:08.497063,0,0,0,0,9,6,26,14,0,0,0,0,0,0,0,0
1285,divvy_station,2022-03-29 07:45:08.497063,0,0,0,0,0,0,0,0,9,4,17,22,0,0,0,0
1928,divvy_station,2022-04-25 02:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,5,18,8
851,divvy_station,2022-03-11 05:45:08.497063,0,0,0,0,9,6,19,19,0,0,0,0,0,0,0,0
1984,divvy_station,2022-04-27 10:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,6,12,2
979,divvy_station,2022-03-16 13:45:08.497063,0,0,0,0,0,0,0,0,9,1,14,14,0,0,0,0
370,divvy_station,2022-02-19 04:45:08.497063,9,5,25,10,0,0,0,0,0,0,0,0,0,0,0,0
235,divvy_station,2022-02-13 13:45:08.497063,9,3,23,6,0,0,0,0,0,0,0,0,0,0,0,0
1828,divvy_station,2022-04-20 22:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,4,10,9
1607,divvy_station,2022-04-11 17:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,1,28,0
1732,divvy_station,2022-04-16 22:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,3,9,11
2016,divvy_station,2022-04-28 18:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,6,19,15
922,divvy_station,2022-03-14 04:45:08.497063,0,0,0,0,0,0,0,0,9,0,20,18,0,0,0,0
1170,divvy_station,2022-03-24 12:45:08.497063,0,0,0,0,0,0,0,0,9,3,16,8,0,0,0,0
386,divvy_station,2022-02-19 20:45:08.497063,9,6,5,14,0,0,0,0,0,0,0,0,0,0,0,0
980,divvy_station,2022-03-16 14:45:08.497063,0,0,0,0,0,0,0,0,9,1,14,15,0,0,0,0
625,divvy_station,2022-03-01 19:45:08.497063,0,0,0,0,9,2,29,22,0,0,0,0,0,0,0,0
323,divvy_station,2022-02-17 05:45:08.497063,9,4,24,17,0,0,0,0,0,0,0,0,0,0,0,0
992,divvy_station,2022-03-17 02:45:08.497063,0,0,0,0,0,0,0,0,9,1,21,8,0,0,0,0
297,divvy_station,2022-02-16 03:45:08.497063,9,4,17,5,0,0,0,0,0,0,0,0,0,0,0,0
1827,divvy_station,2022-04-20 21:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,4,10,8
733,divvy_station,2022-03-06 07:45:08.497063,0,0,0,0,9,4,17,19,0,0,0,0,0,0,0,0
453,divvy_station,2022-02-22 15:45:08.497063,0,0,0,0,9,0,13,16,0,0,0,0,0,0,0,0
1264,divvy_station,2022-03-28 10:45:08.497063,0,0,0,0,0,0,0,0,9,4,10,22,0,0,0,0
1315,divvy_station,2022-03-30 13:45:08.497063,0,0,0,0,0,0,0,0,9,5,4,10,0,0,0,0
742,divvy_station,2022-03-06 16:45:08.497063,0,0,0,0,9,4,24,13,0,0,0,0,0,0,0,0
1230,divvy_station,2022-03-27 00:45:08.497063,0,0,0,0,0,0,0,0,9,4,3,8,0,0,0,0
918,divvy_station,2022-03-14 00:45:08.497063,0,0,0,0,0,0,0,0,9,0,20,14,0,0,0,0
968,divvy_station,2022-03-16 02:45:08.497063,0,0,0,0,0,0,0,0,9,1,7,23,0,0,0,0
1007,divvy_station,2022-03-17 17:45:08.497063,0,0,0,0,0,0,0,0,9,1,21,23,0,0,0,0
291,divvy_station,2022-02-15 21:45:08.497063,9,4,10,17,0,0,0,0,0,0,0,0,0,0,0,0
1545,divvy_station,2022-04-09 03:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,0,27,11
1603,divvy_station,2022-04-11 13:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,1,21,20
1073,divvy_station,2022-03-20 11:45:08.497063,0,0,0,0,0,0,0,0,9,2,15,7,0,0,0,0
300,divvy_station,2022-02-16 06:45:08.497063,9,4,17,9,0,0,0,0,0,0,0,0,0,0,0,0
622,divvy_station,2022-03-01 16:45:08.497063,0,0,0,0,9,2,29,19,0,0,0,0,0,0,0,0
563,divvy_station,2022-02-27 05:45:08.497063,0,0,0,0,9,2,1,9,0,0,0,0,0,0,0,0
1531,divvy_station,2022-04-08 13:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,0,20,15
1442,divvy_station,2022-04-04 20:45:08.497063,0,0,0,0,0,0,0,0,9,6,19,6,0,0,0,0
504,divvy_station,2022-02-24 18:45:08.497063,0,0,0,0,9,1,7,15,0,0,0,0,0,0,0,0
1201,divvy_station,2022-03-25 19:45:08.497063,0,0,0,0,0,0,0,0,9,3,23,18,0,0,0,0
1778,divvy_station,2022-04-18 20:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,3,23,18
1092,divvy_station,2022-03-21 06:45:08.497063,0,0,0,0,0,0,0,0,9,2,22,7,0,0,0,0
12,divvy_station,2022-02-04 06:45:08.497063,9,0,6,20,0,0,0,0,0,0,0,0,0,0,0,0
1749,divvy_station,2022-04-17 15:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,3,16,8
1613,divvy_station,2022-04-11 23:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,1,28,12
1361,divvy_station,2022-04-01 11:45:08.497063,0,0,0,0,0,0,0,0,9,5,18,14,0,0,0,0
1932,divvy_station,2022-04-25 06:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,5,18,12
432,divvy_station,2022-02-21 18:45:08.497063,0,0,0,0,9,0,6,10,0,0,0,0,0,0,0,0
1222,divvy_station,2022-03-26 16:45:08.497063,0,0,0,0,0,0,0,0,9,3,30,21,0,0,0,0
635,divvy_station,2022-03-02 05:45:08.497063,0,0,0,0,9,3,2,16,0,0,0,0,0,0,0,0
714,divvy_station,2022-03-05 12:45:08.497063,0,0,0,0,9,4,10,15,0,0,0,0,0,0,0,0
1764,divvy_station,2022-04-18 06:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,3,16,23
1325,divvy_station,2022-03-30 23:45:08.497063,0,0,0,0,0,0,0,0,9,5,4,20,0,0,0,0
1209,divvy_station,2022-03-26 03:45:08.497063,0,0,0,0,0,0,0,0,9,3,30,7,0,0,0,0
1255,divvy_station,2022-03-28 01:45:08.497063,0,0,0,0,0,0,0,0,9,4,10,13,0,0,0,0
507,divvy_station,2022-02-24 21:45:08.497063,0,0,0,0,9,1,7,18,0,0,0,0,0,0,0,0
1203,divvy_station,2022-03-25 21:45:08.497063,0,0,0,0,0,0,0,0,9,3,23,20,0,0,0,0
718,divvy_station,2022-03-05 16:45:08.497063,0,0,0,0,9,4,10,19,0,0,0,0,0,0,0,0
1847,divvy_station,2022-04-21 17:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,4,17,9
1490,divvy_station,2022-04-06 20:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,0,6,11
1837,divvy_station,2022-04-21 07:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,4,10,18
976,divvy_station,2022-03-16 10:45:08.497063,0,0,0,0,0,0,0,0,9,1,14,11,0,0,0,0
1192,divvy_station,2022-03-25 10:45:08.497063,0,0,0,0,0,0,0,0,9,3,23,9,0,0,0,0
1507,divvy_station,2022-04-07 13:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,0,13,6
1319,divvy_station,2022-03-30 17:45:08.497063,0,0,0,0,0,0,0,0,9,5,4,14,0,0,0,0
1258,divvy_station,2022-03-28 04:45:08.497063,0,0,0,0,0,0,0,0,9,4,10,16,0,0,0,0
1390,divvy_station,2022-04-02 16:45:08.497063,0,0,0,0,0,0,0,0,9,5,25,22,0,0,0,0
1805,divvy_station,2022-04-19 23:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,4,3,9
1762,divvy_station,2022-04-18 04:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,3,16,21
1994,divvy_station,2022-04-27 20:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,6,12,14
891,divvy_station,2022-03-12 21:45:08.497063,0,0,0,0,0,0,0,0,9,0,13,6,0,0,0,0
287,divvy_station,2022-02-15 17:45:08.497063,9,4,10,13,0,0,0,0,0,0,0,0,0,0,0,0
49,divvy_station,2022-02-05 19:45:08.497063,9,0,27,12,0,0,0,0,0,0,0,0,0,0,0,0
1198,divvy_station,2022-03-25 16:45:08.497063,0,0,0,0,0,0,0,0,9,3,23,15,0,0,0,0
1484,divvy_station,2022-04-06 14:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,0,6,3
360,divvy_station,2022-02-18 18:45:08.497063,9,5,18,14,0,0,0,0,0,0,0,0,0,0,0,0
182,divvy_station,2022-02-11 08:45:08.497063,9,2,29,15,0,0,0,0,0,0,0,0,0,0,0,0
487,divvy_station,2022-02-24 01:45:08.497063,0,0,0,0,9,0,27,16,0,0,0,0,0,0,0,0
1931,divvy_station,2022-04-25 05:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,5,18,11
1254,divvy_station,2022-03-28 00:45:08.497063,0,0,0,0,0,0,0,0,9,4,10,12,0,0,0,0
830,divvy_station,2022-03-10 08:45:08.497063,0,0,0,0,9,6,12,11,0,0,0,0,0,0,0,0
112,divvy_station,2022-02-08 10:45:08.497063,9,1,28,20,0,0,0,0,0,0,0,0,0,0,0,0
818,divvy_station,2022-03-09 20:45:08.497063,0,0,0,0,9,6,5,15,0,0,0,0,0,0,0,0
1288,divvy_station,2022-03-29 10:45:08.497063,0,0,0,0,0,0,0,0,9,4,24,3,0,0,0,0
671,divvy_station,2022-03-03 17:45:08.497063,0,0,0,0,9,3,23,20,0,0,0,0,0,0,0,0
1695,divvy_station,2022-04-15 09:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,2,29,6
1622,divvy_station,2022-04-12 08:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,1,28,21
1458,divvy_station,2022-04-05 12:45:08.497063,0,0,0,0,0,0,0,0,9,6,19,23,0,0,0,0
683,divvy_station,2022-03-04 05:45:08.497063,0,0,0,0,9,3,30,16,0,0,0,0,0,0,0,0
1573,divvy_station,2022-04-10 07:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,1,14,5
1024,divvy_station,2022-03-18 10:45:08.497063,0,0,0,0,0,0,0,0,9,1,28,18,0,0,0,0
1480,divvy_station,2022-04-06 10:45:08.497063,0,0,0,0,0,0,0,0,9,6,26,23,0,0,0,0
1641,divvy_station,2022-04-13 03:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,2,1,22
873,divvy_station,2022-03-12 03:45:08.497063,0,0,0,0,0,0,0,0,9,0,6,6,0,0,0,0
1662,divvy_station,2022-04-14 00:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,2,15,8
1107,divvy_station,2022-03-21 21:45:08.497063,0,0,0,0,0,0,0,0,9,2,29,3,0,0,0,0
1161,divvy_station,2022-03-24 03:45:08.497063,0,0,0,0,0,0,0,0,9,3,9,18,0,0,0,0
290,divvy_station,2022-02-15 20:45:08.497063,9,4,10,16,0,0,0,0,0,0,0,0,0,0,0,0
2007,divvy_station,2022-04-28 09:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,6,19,5
717,divvy_station,2022-03-05 15:45:08.497063,0,0,0,0,9,4,10,18,0,0,0,0,0,0,0,0
1494,divvy_station,2022-04-07 00:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,0,6,15
1600,divvy_station,2022-04-11 10:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,1,21,17
492,divvy_station,2022-02-24 06:45:08.497063,0,0,0,0,9,0,27,21,0,0,0,0,0,0,0,0
56,divvy_station,2022-02-06 02:45:08.497063,9,0,27,20,0,0,0,0,0,0,0,0,0,0,0,0
1844,divvy_station,2022-04-21 14:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,4,17,4
41,divvy_station,2022-02-05 11:45:08.497063,9,0,20,15,0,0,0,0,0,0,0,0,0,0,0,0
1061,divvy_station,2022-03-19 23:45:08.497063,0,0,0,0,0,0,0,0,9,2,8,16,0,0,0,0
674,divvy_station,2022-03-03 20:45:08.497063,0,0,0,0,9,3,30,7,0,0,0,0,0,0,0,0
1152,divvy_station,2022-03-23 18:45:08.497063,0,0,0,0,0,0,0,0,9,3,9,9,0,0,0,0
817,divvy_station,2022-03-09 19:45:08.497063,0,0,0,0,9,6,5,14,0,0,0,0,0,0,0,0
1151,divvy_station,2022-03-23 17:45:08.497063,0,0,0,0,0,0,0,0,9,3,9,8,0,0,0,0
1008,divvy_station,2022-03-17 18:45:08.497063,0,0,0,0,0,0,0,0,9,1,28,0,0,0,0,0
828,divvy_station,2022-03-10 06:45:08.497063,0,0,0,0,9,6,12,4,0,0,0,0,0,0,0,0
974,divvy_station,2022-03-16 08:45:08.497063,0,0,0,0,0,0,0,0,9,1,14,9,0,0,0,0
412,divvy_station,2022-02-20 22:45:08.497063,9,6,19,18,0,0,0,0,0,0,0,0,0,0,0,0
1422,divvy_station,2022-04-04 00:45:08.497063,0,0,0,0,0,0,0,0,9,6,12,9,0,0,0,0
1525,divvy_station,2022-04-08 07:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,0,20,3
1307,divvy_station,2022-03-30 05:45:08.497063,0,0,0,0,0,0,0,0,9,4,24,22,0,0,0,0
621,divvy_station,2022-03-01 15:45:08.497063,0,0,0,0,9,2,29,18,0,0,0,0,0,0,0,0
422,divvy_station,2022-02-21 08:45:08.497063,9,6,26,13,0,0,0,0,0,0,0,0,0,0,0,0
1166,divvy_station,2022-03-24 08:45:08.497063,0,0,0,0,0,0,0,0,9,3,9,23,0,0,0,0
1303,divvy_station,2022-03-30 01:45:08.497063,0,0,0,0,0,0,0,0,9,4,24,18,0,0,0,0
415,divvy_station,2022-02-21 01:45:08.497063,9,6,26,1,0,0,0,0,0,0,0,0,0,0,0,0
1739,divvy_station,2022-04-17 05:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,3,9,18
265,divvy_station,2022-02-14 19:45:08.497063,9,4,3,8,0,0,0,0,0,0,0,0,0,0,0,0
1430,divvy_station,2022-04-04 08:45:08.497063,0,0,0,0,0,0,0,0,9,6,12,17,0,0,0,0
1082,divvy_station,2022-03-20 20:45:08.497063,0,0,0,0,0,0,0,0,9,2,15,16,0,0,0,0
351,divvy_station,2022-02-18 09:45:08.497063,9,5,11,17,0,0,0,0,0,0,0,0,0,0,0,0
794,divvy_station,2022-03-08 20:45:08.497063,0,0,0,0,9,5,18,20,0,0,0,0,0,0,0,0
1394,divvy_station,2022-04-02 20:45:08.497063,0,0,0,0,0,0,0,0,9,6,5,2,0,0,0,0
308,divvy_station,2022-02-16 14:45:08.497063,9,4,17,17,0,0,0,0,0,0,0,0,0,0,0,0
787,divvy_station,2022-03-08 13:45:08.497063,0,0,0,0,9,5,18,12,0,0,0,0,0,0,0,0
776,divvy_station,2022-03-08 02:45:08.497063,0,0,0,0,9,5,11,15,0,0,0,0,0,0,0,0
1388,divvy_station,2022-04-02 14:45:08.497063,0,0,0,0,0,0,0,0,9,5,25,20,0,0,0,0
1930,divvy_station,2022-04-25 04:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,5,18,10
1570,divvy_station,2022-04-10 04:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,1,7,21
153,divvy_station,2022-02-10 03:45:08.497063,9,2,15,14,0,0,0,0,0,0,0,0,0,0,0,0
2015,divvy_station,2022-04-28 17:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,6,19,14
964,divvy_station,2022-03-15 22:45:08.497063,0,0,0,0,0,0,0,0,9,1,7,19,0,0,0,0
1534,divvy_station,2022-04-08 16:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,0,20,18
285,divvy_station,2022-02-15 15:45:08.497063,9,4,10,11,0,0,0,0,0,0,0,0,0,0,0,0
946,divvy_station,2022-03-15 04:45:08.497063,0,0,0,0,0,0,0,0,9,0,27,20,0,0,0,0
1042,divvy_station,2022-03-19 04:45:08.497063,0,0,0,0,0,0,0,0,9,2,1,16,0,0,0,0
60,divvy_station,2022-02-06 06:45:08.497063,9,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0
961,divvy_station,2022-03-15 19:45:08.497063,0,0,0,0,0,0,0,0,9,1,7,16,0,0,0,0
913,divvy_station,2022-03-13 19:45:08.497063,0,0,0,0,0,0,0,0,9,0,20,9,0,0,0,0
2018,divvy_station,2022-04-28 20:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,6,19,17
1300,divvy_station,2022-03-29 22:45:08.497063,0,0,0,0,0,0,0,0,9,4,24,15,0,0,0,0
949,divvy_station,2022-03-15 07:45:08.497063,0,0,0,0,0,0,0,0,9,0,27,23,0,0,0,0
428,divvy_station,2022-02-21 14:45:08.497063,0,0,0,0,9,0,6,0,0,0,0,0,0,0,0,0
906,divvy_station,2022-03-13 12:45:08.497063,0,0,0,0,0,0,0,0,9,0,13,21,0,0,0,0
1788,divvy_station,2022-04-19 06:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,3,30,10
93,divvy_station,2022-02-07 15:45:08.497063,9,1,21,14,0,0,0,0,0,0,0,0,0,0,0,0
118,divvy_station,2022-02-08 16:45:08.497063,9,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0
274,divvy_station,2022-02-15 04:45:08.497063,9,4,3,17,0,0,0,0,0,0,0,0,0,0,0,0
454,divvy_station,2022-02-22 16:45:08.497063,0,0,0,0,9,0,13,17,0,0,0,0,0,0,0,0
9,divvy_station,2022-02-04 03:45:08.497063,9,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0
399,divvy_station,2022-02-20 09:45:08.497063,9,6,12,19,0,0,0,0,0,0,0,0,0,0,0,0
530,divvy_station,2022-02-25 20:45:08.497063,0,0,0,0,9,1,21,9,0,0,0,0,0,0,0,0
877,divvy_station,2022-03-12 07:45:08.497063,0,0,0,0,0,0,0,0,9,0,6,11,0,0,0,0
72,divvy_station,2022-02-06 18:45:08.497063,9,1,7,21,0,0,0,0,0,0,0,0,0,0,0,0
378,divvy_station,2022-02-19 12:45:08.497063,9,5,25,19,0,0,0,0,0,0,0,0,0,0,0,0
1516,divvy_station,2022-04-07 22:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,0,13,16
691,divvy_station,2022-03-04 13:45:08.497063,0,0,0,0,9,4,3,4,0,0,0,0,0,0,0,0
228,divvy_station,2022-02-13 06:45:08.497063,9,3,16,13,0,0,0,0,0,0,0,0,0,0,0,0
1420,divvy_station,2022-04-03 22:45:08.497063,0,0,0,0,0,0,0,0,9,6,12,7,0,0,0,0
376,divvy_station,2022-02-19 10:45:08.497063,9,5,25,17,0,0,0,0,0,0,0,0,0,0,0,0
1855,divvy_station,2022-04-22 01:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,4,17,17
1871,divvy_station,2022-04-22 17:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,4,24,14
1426,divvy_station,2022-04-04 04:45:08.497063,0,0,0,0,0,0,0,0,9,6,12,13,0,0,0,0
829,divvy_station,2022-03-10 07:45:08.497063,0,0,0,0,9,6,12,10,0,0,0,0,0,0,0,0
1974,divvy_station,2022-04-27 00:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,6,5,14
916,divvy_station,2022-03-13 22:45:08.497063,0,0,0,0,0,0,0,0,9,0,20,12,0,0,0,0
1505,divvy_station,2022-04-07 11:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,0,13,2
824,divvy_station,2022-03-10 02:45:08.497063,0,0,0,0,9,6,5,21,0,0,0,0,0,0,0,0
1995,divvy_station,2022-04-27 21:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,6,12,15
1063,divvy_station,2022-03-20 01:45:08.497063,0,0,0,0,0,0,0,0,9,2,8,18,0,0,0,0
472,divvy_station,2022-02-23 10:45:08.497063,0,0,0,0,9,0,20,18,0,0,0,0,0,0,0,0
342,divvy_station,2022-02-18 00:45:08.497063,9,5,4,23,0,0,0,0,0,0,0,0,0,0,0,0
475,divvy_station,2022-02-23 13:45:08.497063,0,0,0,0,9,0,20,21,0,0,0,0,0,0,0,0
1248,divvy_station,2022-03-27 18:45:08.497063,0,0,0,0,0,0,0,0,9,4,10,6,0,0,0,0
1798,divvy_station,2022-04-19 16:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,3,30,20
75,divvy_station,2022-02-06 21:45:08.497063,9,1,14,9,0,0,0,0,0,0,0,0,0,0,0,0
273,divvy_station,2022-02-15 03:45:08.497063,9,4,3,16,0,0,0,0,0,0,0,0,0,0,0,0
898,divvy_station,2022-03-13 04:45:08.497063,0,0,0,0,0,0,0,0,9,0,13,13,0,0,0,0
79,divvy_station,2022-02-07 01:45:08.497063,9,1,14,13,0,0,0,0,0,0,0,0,0,0,0,0
956,divvy_station,2022-03-15 14:45:08.497063,0,0,0,0,0,0,0,0,9,1,7,11,0,0,0,0
1449,divvy_station,2022-04-05 03:45:08.497063,0,0,0,0,0,0,0,0,9,6,19,14,0,0,0,0
236,divvy_station,2022-02-13 14:45:08.497063,9,3,23,7,0,0,0,0,0,0,0,0,0,0,0,0
590,divvy_station,2022-02-28 08:45:08.497063,0,0,0,0,9,2,15,17,0,0,0,0,0,0,0,0
344,divvy_station,2022-02-18 02:45:08.497063,9,5,11,7,0,0,0,0,0,0,0,0,0,0,0,0
175,divvy_station,2022-02-11 01:45:08.497063,9,2,29,7,0,0,0,0,0,0,0,0,0,0,0,0
1851,divvy_station,2022-04-21 21:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,4,17,13
324,divvy_station,2022-02-17 06:45:08.497063,9,4,24,19,0,0,0,0,0,0,0,0,0,0,0,0
107,divvy_station,2022-02-08 05:45:08.497063,9,1,28,15,0,0,0,0,0,0,0,0,0,0,0,0
2017,divvy_station,2022-04-28 19:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,6,19,16
1555,divvy_station,2022-04-09 13:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,0,27,21
1488,divvy_station,2022-04-06 18:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,0,6,9
1086,divvy_station,2022-03-21 00:45:08.497063,0,0,0,0,0,0,0,0,9,2,15,20,0,0,0,0
125,divvy_station,2022-02-08 23:45:08.497063,9,2,1,14,0,0,0,0,0,0,0,0,0,0,0,0
433,divvy_station,2022-02-21 19:45:08.497063,0,0,0,0,9,0,6,11,0,0,0,0,0,0,0,0
1383,divvy_station,2022-04-02 09:45:08.497063,0,0,0,0,0,0,0,0,9,5,25,15,0,0,0,0
1924,divvy_station,2022-04-24 22:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,5,18,0
261,divvy_station,2022-02-14 15:45:08.497063,9,3,30,18,0,0,0,0,0,0,0,0,0,0,0,0
1074,divvy_station,2022-03-20 12:45:08.497063,0,0,0,0,0,0,0,0,9,2,15,8,0,0,0,0
1393,divvy_station,2022-04-02 19:45:08.497063,0,0,0,0,0,0,0,0,9,6,5,1,0,0,0,0
1689,divvy_station,2022-04-15 03:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,2,22,21
1635,divvy_station,2022-04-12 21:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,2,1,16
31,divvy_station,2022-02-05 01:45:08.497063,9,0,13,20,0,0,0,0,0,0,0,0,0,0,0,0
268,divvy_station,2022-02-14 22:45:08.497063,9,4,3,11,0,0,0,0,0,0,0,0,0,0,0,0
1616,divvy_station,2022-04-12 02:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,1,28,15
